4
4.78	3.3	1.27	0.21
6.84	2.94	5.56	1.93
6.53	2.81	4.87	1.18
4.73	2.94	1.6	0.15
6.83	3.15	5.3	1.54
5.22	2.47	3.95	1.32
6.31	3.02	4.9	1.72
4.5	3	1.65	0.19
6.1	2.72	5.94	1.96
6.15	2.8	4.74	1.42
6.24	2.73	4.66	1.63
5.01	3.78	1.35	0.34
4.7	3.65	1.14	0.14
6.14	3.06	5.21	2.07
6.49	3.4	4.3	1.57
5.25	2.79	4.53	1.23
4.75	3.61	1.22	0.28
6.78	3.3	6.41	2.4
5.05	3.43	1.71	0.32
5.3	3.72	1.23	0.37
4.43	2.43	1.46	0.31
5.12	3.97	1.52	0.3
5.23	2.11	3.11	0.39
5.59	2.47	4.77	1.62
6.32	3.44	5.38	2.13
6.34	2.67	5.34	1.57
6.28	3.08	5.08	1.93
6.81	2.55	5.68	2.15
6.54	2.6	5.41	1.62
5.94	2.47	4.87	1.6
4.75	3.31	1.5	0.24
5.39	2.41	3.91	1.01
6.56	3	5.39	1.84
4.97	2.68	3.66	1.14
4.82	3.12	1.43	0.27
5.5	4.16	1.24	0.15
4.7	2.53	3.18	1.09
4.47	3.16	1.32	0.06
6.16	2.6	4.57	1.37
6.31	3.09	4.75	1.38
5.81	2.64	4.16	1.47
6.2	2.95	5.42	1.78
5.09	2.49	3.79	1.09
6.28	2.94	5.02	1.7
4.57	3.16	1.36	0.07
5.57	4.16	1.64	0.45
5.48	2.77	4.29	1.49
6.87	2.86	6.32	2.37
5.19	3.37	1.5	0.44
4.98	3.23	1.3	0.27
5.03	3.94	1.12	0.19
4.9	3.13	1.81	0.4
4.75	3.34	1.71	0.11
4.79	3.12	1.59	0.27
5.7	2.26	3.69	0.72
4.96	3.57	1.46	0.27
5.83	4.19	1.71	0.27
6.3	2.79	5.52	2.06
6.6	2.95	5.1	1.74
5.7	2.89	4.35	1.4
6.16	3.07	4.55	1.34
5.98	2.57	4.47	0.94
6.1	2.9	4.57	1.78
6.25	3.22	4.72	1.72
4.71	3.04	1.4	0.26
5.26	3.72	1.43	0.27
7.27	3.17	6.07	2.37
6.04	2.6	5.07	1.62
5.73	3.79	1.45	0.39
5.74	2.57	3.31	0.89
4.72	3.37	1.49	0.32
4.66	2.7	1.35	0.09
5.31	3.45	1.61	0.23
5.7	2.49	4.84	1.46
5.87	3.07	5.26	2.26
7.26	3.57	6.36	1.84
7.07	2.7	6.3	2.57
5.12	3.29	1.49	0.4
5.73	2.7	4.43	1.61
6.97	2.78	6.64	2.32
4.66	3.08	1.13	0.23
6.02	3.21	4.25	1.63
4.9	2.79	3.4	1.21
5.79	2.61	4.01	1.35
5.62	3.31	4.5	1.58
6.15	2.43	4.76	1.77
6.49	2.76	4.7	1.63
4.69	3.28	1.35	0.22
6.62	2.88	5.78	1.94
4.95	3.48	1.43	0.11
6.33	2.94	4.64	1.39
6.88	2.63	5.28	1.42
6.64	2.93	5.01	2.09
4.76	3.21	1.82	0.15
4.71	3.3	1.36	0.27
6.21	2.87	4.19	1.56
6.19	2.54	4.67	1.48
4.44	2.77	1.18	0.05
6.32	2.94	4.92	1.96
6.96	3.26	4.74	1.5
5.19	3.46	1.32	0.2
5.86	2.88	4.52	1.28
4.45	3.31	1.36	0.36
5.37	3.62	1.45	0.28
5.23	3.97	1.49	0.2
5.2	3.92	1.4	0.11
6.76	2.6	5.14	1.66
4.95	3.16	1.49	0.35
6.41	2.52	4.88	1.38
4.67	3.1	1.39	0.34
7.17	3.12	6.06	1.91
5.3	2.79	3.55	1.14
4.54	2.68	1.45	0.02
5.12	3.36	1.58	0.3
5.69	3.22	4.27	1.64
5.43	2.14	4.06	1.52
7.11	3.37	6.28	2.42
5.42	2.64	4.07	1.19
4.96	2.18	3.81	1.39
6.49	2.95	4.56	1.21
6.25	2.89	3.99	1.12
5.74	2.95	4.92	1.68
5.59	3.04	4.45	1.29
7.33	3.08	5.71	1.73
6.02	2.72	4.49	1.35
4.42	3.47	1.16	0.29
5.22	2.11	3.19	1.17
6.22	2.99	5.19	2.18
5.5	3.73	1.85	0.33
4.55	3.13	1.42	0.35
5.9	2.77	3.78	1.38
6.21	2.92	4.76	1.54
4.53	2.81	1.76	0.4
7.06	3.24	6.22	2.39
6.35	2.71	5.85	2.04
6.91	3.37	5.24	2.04
5.47	3.81	1.62	0.41
7	3.02	6.28	2.14
6.21	3.07	4.88	1.75
5.57	4.18	1.75	0.38
7.08	3.37	6.52	2.32
5.42	4.23	1.52	0.37
5.1	3.63	1.36	0.11
6.52	3.03	5.02	1.78
5.2	3.67	1.59	0.24
5.54	3.61	3.49	1.3
4.99	3.43	1.64	0.23
6.33	2.75	5.17	1.73
6.36	2.24	5.28	1.86
4.9	2.24	4.06	1.25
5.23	3.15	4.44	1.87
7.19	2.92	5.14	1.93
5.47	2.28	3.5	1.07
4.97	3.39	1.23	0.26
6.42	2.73	5.04	1.25
6.18	2.88	3.84	1.02
4.86	3.49	1.68	0.28
6.45	2.86	6.14	2.47
5.41	3.84	1.87	0.55
6.72	3.37	5.46	1.74
6.62	3.11	4.81	1.47
5.51	2.75	4.43	1.43
5.6	3.61	1.38	0.25
5.94	2.84	4.14	1.55
7.9	3.2	6.1	1.98
6.08	2.97	4.58	1.64
5.58	3.94	1.94	0.35
5.79	4.19	1.92	0.24
6.95	3.06	5.88	2.31
5.74	2.57	3.95	1.25
4.79	3.5	1.47	0.18
4.96	3.05	1.46	0.24
6.58	2.91	5.65	2.51
5.25	2.5	3.98	1.79
6.65	3.22	5.05	1.5
7.33	2.9	6.19	1.92
4.7	3.25	1.67	0.24
5	3.91	1.43	0.14
6	2.86	4.57	1.48
4.74	3.29	1.11	0.09
4.44	3.22	1.42	0.37
6.92	3.26	5.9	2.25
5.03	3.26	1.45	0.25
6.61	3	5	1.77
6.39	3.2	5.53	1.93
5.32	3.29	1.5	0.45
5.64	2.62	4.16	1.47
5.69	2.13	4.57	1.78
5.07	2.54	3.82	1.51
6.94	2.74	6.36	2.16
5.4	3.63	1.87	0.27
6.18	2.73	5.27	1.74
4.92	3.05	1.47	0.16
4.66	3.23	1.34	0.24
6.52	2.79	5.42	1.74
6.49	2.84	5.46	1.96
6.71	3.11	4.81	1.53
7.87	3.11	6.78	2.13
6.79	2.75	5.47	1.85
4.43	3.08	1.24	0.07
6.09	2.75	5.02	1.64
5.26	3.93	1.75	0.4
6.57	3.2	4.84	1.58
5.05	3.23	1.28	0.27
8.16	3.24	7.57	2.6
5.08	3.41	1.53	0.3
6.63	2.88	5.39	1.75
5.02	3.54	1.36	0.21
6.1	3	4.64	1.69
5.64	4.1	1.48	0.25
4.93	3.09	1.26	0.25
5.19	3.76	1.69	0.27
4.87	3.3	1.37	0.01
6.02	2.25	4.63	1.68
4.81	3.4	1.29	0.23
6.07	2.6	4.38	1.29
6.48	2.73	5.1	1.59
5.02	2.73	3.18	0.83
6.2	2.94	4.51	1.28
5.92	2.57	4.33	0.98
6.08	2.81	4.34	0.89
3.94	2.72	1.49	0.11
5.54	3.16	4.42	1.71
6.37	2.42	4.36	1.32
5.94	2.79	4.35	0.92
5.99	2.96	4.16	1.47
6.13	2.73	5.04	1.73
6.16	2.26	4.34	1.22
5.88	2.69	4.35	1.12
5.63	3.45	4.51	1.57
6.72	3.02	5.37	1.99
6	2.66	5.99	2.36
4.64	3.44	1.54	0.23
6.73	3.01	4.95	1.86
5.41	2.66	4.04	1.21
6.29	2.19	4.25	0.87
5.74	2.56	4.12	1.46
6.24	3.02	4.8	1.81
5.13	2.49	4.28	1.58
6.21	2.78	4.37	1.31
7.82	3.76	6.9	2.58
6.67	3.28	5.28	2.03
6.34	2.75	5.36	2.2
6.05	2.37	4.45	1.34
6.13	3.29	4.82	1.6
6.64	3.29	5.59	2.02
6.5	2.33	4.85	1.78
6.64	3.3	5.27	1.9
4.91	3.59	1.46	0.21
6.03	3.14	4.83	2.02
6.34	2.64	5.46	1.53
6.01	2.55	5.56	2.26
6.14	2.78	5.13	2.07
5.32	3.46	1.41	0.23
5.37	2.94	5.02	1.64
4.72	3.36	1.36	0.18
6.03	3.12	5.12	1.92
7.28	3.33	6.1	2.26
6.48	2.96	4.5	1.8
5.31	3.64	1.4	0.31
5.89	2.69	4.34	1.29
6.78	2.53	6.31	2.37
6.1	3.21	4.62	1.28
6.73	3.32	5.53	1.94
6.7	2.77	4.84	1.65
5.86	2.95	4.54	1.36
6.44	2.6	5.47	1.81
5.16	3.58	1.56	0.17
6.27	3.01	4.92	1.83
5.56	3.95	1.37	0.48
6.9	3.3	6.07	2.43
6.31	2.59	4.57	1.31
6.86	3.11	6.14	2.3
5.34	3.67	1.69	0.23
5.98	2.54	4.64	1.52
6.71	3.38	4.86	1.68
6.01	3.1	4.48	1.39
7.04	3.16	5.31	1.89
5.31	3.52	1.37	0.16
6.09	2.93	5.14	1.73
4.89	3.49	1.82	0.46
6.97	3.59	5.52	2.04
5.01	3.78	1.45	0.3
6.05	3.1	4.67	1.74
5.84	2.97	4.66	1.61
5	3.52	1.39	0.14
6.11	3	4.86	1.62
5.06	3.26	1.62	0.22
7.8	3.3	6.93	2.47
4.81	2.69	3.76	1.51
6.3	2.89	5.19	2.11
5.09	3.69	1.47	0.22
5.8	2.86	4.1	1.73
5.41	2.19	3.28	1.34
5.49	3.3	1.42	0.29
4.83	3.27	1.26	0.33
6.39	2.77	5	1.53
5.8	2.28	5.14	1.48
6.26	3.23	5.46	2.16
4.81	3.64	1.58	0.12
6.5	3.11	5.26	1.95
6.88	2.8	5.44	1.7
6.09	2.74	5.24	1.95
5.66	2.35	4.32	1.46
5.26	3.11	1.25	0.22
5.78	2.72	5.32	1.8
6.54	3.26	5.63	2.06
6.62	3.26	6.1	2.56
5.81	2.61	3.79	1.34
6.6	2.43	5.18	1.69
6.05	2.83	3.69	1.2
6.56	3.11	5.2	1.68
5.09	3.51	1.49	0.13
5.41	2.83	5.18	2.05
5.84	3.04	5.42	2.39
5.07	3.32	1.37	0.14
4.64	3.76	1.57	0.27
4.76	3.28	1.46	0.1
5.15	3.78	1.41	0.3
5.07	3.8	1.47	0.29
5.43	3.26	1.42	0.16
6.12	2.92	4.41	1.85
6.94	3.21	6.15	1.95
5.63	2.5	4.54	1.67
4.99	3.39	1.35	0.26
5.94	2.84	4.84	1.72
6.57	3.18	4.98	2.08
4.98	1.93	2.7	0.61
5.6	2.54	4.39	1.4
5.02	3.81	1.46	0.3
6.41	2.53	4.4	1.54
6.47	3.43	4.22	1.47
7.33	3.14	5.63	1.82
4.69	2.96	1.24	0.4
5.55	2.62	4.19	1.26
6.09	2.88	4.48	1.46
7.02	3.12	5.77	2.1
6.8	2.82	5.94	2.34
5.5	2.46	3.8	0.88
6.83	2.45	4.64	1.3
5.13	3.74	1.35	0.2
6.86	3.15	5.42	1.94
6.94	2.83	5.55	2.01
5.04	3.52	1.67	0.36
6.43	3.5	4.62	1.66
4.56	2.6	3.27	0.92
5.85	2.44	4.33	1.38
4.97	3.57	1.48	0.37
5.28	2.7	3.98	1.52
5.92	3.18	3.56	1.19
6.56	3.28	5.1	1.95
5.2	3.55	1.22	0.22
6.94	3.09	5.55	1.63
7.14	2.88	5.5	1.44
5.52	3.14	4.77	2.09
7.04	3.45	6.22	2.33
4.2	2.73	1.29	0.18
5.57	2.76	3.95	1.28
6.34	2.96	4.39	1.22
6.59	2.54	5.84	1.88
5.81	3.27	4.61	1.5
5.16	3.9	1.45	0.39
6.42	2.87	4.49	1.56
7.36	2.97	6.55	2.19
7.24	3.2	5.74	2.39
5.05	2.97	4.65	2.01
5.32	3.93	1.23	0.25
6.04	2.68	4.69	1.86
4.9	3.55	1.76	0.37
5.69	2.63	4.07	1.41
4.96	3.19	1.46	0.19
5.03	3.12	1.7	0.19
6.03	2.76	4.69	1.85
4.64	3.16	1.32	0.03
4.78	3.36	1.41	0.28
6.35	3.24	4.94	2.04
4.77	3.26	1.54	0.23
5.29	2.34	4.01	1
6.03	3.19	4.53	1.54
4.96	3.51	1.63	0.21
5.16	3.53	1.41	0.17
6.86	3.02	5.94	2.2
7.54	2.99	6.22	1.72
6.7	2.87	5.48	1.95
6.28	3.25	5.33	1.48
5.17	2.31	3.15	1.03
5.46	2.17	4.21	1.44
6.49	3.22	5.32	1.72
5.72	3.9	1.33	0.45
6.58	2.62	4.86	1.27
4.93	3.31	1.5	0.32
5.21	2.47	4.03	1.51
6.85	3.24	5.74	1.86
6.19	2.84	4.82	1.86
4.78	3	1.46	0.14
4.49	2.86	1.74	0.24
5.15	3.37	1.61	0.38
4.7	2.85	1.64	0.31
6.09	3.18	4.43	1.39
6.42	3.44	5.08	1.93
6.55	2.25	4.7	1.08
4.95	3.84	1.51	0.27
4.94	3.9	1.66	0.26
6.05	2.53	5.13	1.72
6.28	2.92	4.53	1.45
7.74	3.42	5.25	1.64
5.28	3.87	1.21	0.26
6.67	2.64	5.97	2.14
5.24	2.74	3.9	1.06
6.6	2.9	5.26	1.47
5.61	2.81	4.94	2.07
5.28	3.22	1.45	0.29
4.43	3.1	1.6	0.19
7.55	3.26	5.2	1.77
6.57	3.42	5.83	2.37
5.59	4.19	1.54	0.1
5.8	2.67	3.96	1.12
7.51	3.66	6.61	2.18
6.2	2.81	4.47	0.85
6.61	3.21	5.57	1.99
6.35	2.66	4.48	1.86
6.1	2.97	4.3	1.26
6.47	2.52	4.69	1.47
6.79	3.03	5.03	1.69
5.83	2.68	3.8	0.95
6.41	3.14	5.37	2.04
4.88	2.04	3.25	1.23
5.56	4.17	1.37	0.28
5.41	3.83	1.61	0.18
6.5	3.03	4.82	1.45
6.49	2.65	5.41	1.73
5.16	3.71	1.58	0.23
5.01	3.52	1.47	0.2
6.93	3.23	5.33	1.91
5.78	2.94	3.74	1.75
4.67	3.09	1.55	0.29
5.67	2.55	3.63	1.15
5.44	2.5	4.27	1.04
5.11	3.35	1.24	0.31
4.74	3.2	1.52	0.29
6.84	2.47	5.43	1.3
6.67	3	4.28	1.45
7.88	3.44	7.27	3.26
5.34	2.82	3.59	1.1
7.03	2.82	5.04	1.33
5.2	3.37	1.57	0.28
5.97	2.88	4	1.01
6.68	2.7	5.62	1.81
6.35	3.04	4.7	1.57
5.3	3.37	1.6	0.36
5.6	3.04	4.54	1.72
5.22	2.76	4.32	1.71
6.32	3.16	5.62	1.93
6.37	2.57	4.69	1.43
5.32	3.35	1.3	0.29
4.99	3.58	1.66	0.3
6.72	3.03	5.6	2.08
5.08	3.04	1.55	0.05
4.93	2.8	1.4	0.15
5.14	3.36	1.79	0.19
5.05	4.21	1.43	0.23
6.32	3.07	5.5	2.42
6.18	2.81	4.51	1.78
6.75	3.2	5.37	1.74
6.25	3.15	4.19	1.41
6.73	3.52	5.74	2.39
7.1	3.63	5.99	2.19
6.33	2.55	4.68	1.56
6.46	2.97	5.12	1.87
6.15	2.98	5.26	1.99
5	3.4	1.85	0.27
5.15	3.97	1.57	0.25
4.97	2.96	1.66	0.26
6.48	2.56	4.6	1.42
5.08	2.53	3.7	1.23
5.95	2.95	4.71	1.46
5.11	3.56	1.46	0.31
4.75	3.44	1.45	0.16
5.47	2.84	4.52	1.66
5.32	2.98	4.27	1.37
5.45	2.38	4.05	0.81
6.46	2.8	4.92	1.42
6.35	3.17	5.34	2.21
6.91	3.16	5.47	1.94
5.16	3.76	1.82	0.31
5.39	3.53	1.61	0.18
6.32	2.75	5.09	1.71
5.13	3.46	1.39	0.29
6.16	2.69	4.97	1.58
5.6	3.23	1.76	0.31
5.06	2.9	1.49	0.27
5.05	3.39	1.6	0.31
5.18	3.95	1.39	0.22
4.9	3.07	1.4	0.45
4.82	2.76	1.63	0.16
5.96	2.75	4.12	1.47
6.78	2.81	5.45	1.87
6.46	2.16	5.12	1.75
5.68	2.55	4.76	2.01
6.82	3.17	5.78	2.3
7.05	3.18	5.75	1.94
6.39	2.97	4.67	1.06
6.07	3.15	4.28	1.39
6.24	2.75	4.96	1.92
5.04	3.35	1.38	0.23
6.49	3.06	5.15	1.93
5.4	3.78	1.68	0.37
5.26	3.27	1.53	0.3
4.94	3.69	1.2	0.24
6.69	3.53	5.82	2.13
6.46	3.03	5.1	1.44
5.43	2.89	4.17	1.16
7.14	2.69	6.51	2.16
6.31	3.13	5.8	2.21
5.93	2.67	5.39	1.97
4.91	3.32	1.35	0.29
6.24	3.26	5.07	1.57
6.9	3.55	5.76	1.89
6.75	3.12	4.65	1.48
6.38	2.91	5.48	1.98
5.43	4.22	1.61	0.25
4.76	3.24	1.66	0.19
5.68	2.8	4.7	1.68
6.96	3.12	5.36	1.86
4.99	3.21	1.65	0.23
6.75	2.92	5.64	2.13
7.48	3.34	5.1	1.57
6.58	3.03	4.91	1.73
5.34	3.73	1.44	0.21
5.16	3.7	1.51	0.2
6.3	2.64	5.12	2
5.27	2.76	4.19	1.59
5.41	4.07	1.43	0.43
5.98	4.12	1.59	0.43
6.46	3.09	5	1.65
6.61	3.53	4.36	1.56
7.34	3.11	5.86	1.88
5.16	3.45	1.49	0.1
5.37	3.84	1.41	0.37
5.55	3.61	1.55	0.45
5.81	2.73	4.54	1.22
4.91	3.59	1.42	0.27
6.9	2.82	6	1.65
5	3.62	1.64	0.36
6.65	3.04	5.19	1.92
5.23	3.5	1.26	0.19
4.3	3.11	1.18	0.07
4.67	3.46	1.2	0.19
6.2	2.95	5.03	1.48
6.14	2.86	3.74	0.57
6.73	3.35	5.3	2.08
6.6	2.86	5.31	2.05
5.76	2.95	5.2	1.6
6.26	2.77	4.43	1.41
5.73	2.54	4.76	1.35
6.16	3.06	5.04	2.02
6.09	2.92	5.32	1.75
6.76	3.49	5.93	2.32
4.73	3.01	1.63	0.21
4.95	3.72	1.63	0.3
4.56	3.22	1.27	0.26
6.38	2.66	4.44	1.48
6.41	3.03	5.48	1.98
5.07	3.51	1.28	0.41
4.4	2.59	1.45	0.25
4.63	3.01	1.68	0.21
7.09	3.05	6.6	2.07
6.57	3.08	5.41	1.86
6.02	2.95	4.65	1.68
5.53	4.06	1.46	0.33
6.83	2.99	5.88	2.03
4.67	3.45	1.54	0.3
4.94	2.91	1.22	0.35
6.28	2.83	4.46	1.4
5.08	2.94	3.18	1.04
5.73	3.03	3.96	1.38
5.59	2.84	4.6	1.78
5.82	2.77	5.04	1.98
5.7	2.33	4.09	1.26
4.55	2.93	1.29	0.05
5.98	2.76	5.49	1.99
5.64	3.88	1.62	0.27
5.31	2.46	3.45	0.5
6.41	2.66	4.69	1.65
5.53	2.66	4.43	1.58
5.82	2.9	4.77	1.69
6.3	3.55	4.25	1.6
4.87	3.8	1.52	0.15
6.63	2.95	6.21	2.37
5.41	2.53	4.34	1.17
6.66	2.76	4.58	1.54
5.78	2.82	4.11	1.51
5.92	2.49	4.24	1.46
5.59	2.93	4.06	1.09
5.94	2.81	5.14	1.82
6.41	2.61	5.06	1.43
6.96	3.22	5.6	2.04
6.81	3.38	6.1	2.26
4.46	3.23	1.35	0.19
5.03	3.22	1.35	0.12
6.27	2.5	4.44	1.33
6.46	2.87	4.81	1.91
6.21	2.78	4.28	1.56
5.01	3.61	1.52	0.29
5.65	2.83	4.26	1.36
6.5	3.03	5.42	1.61
4.23	2.69	1.24	0.23
5.46	2.61	4.88	1.35
5.37	2.38	4.18	1.39
6.02	2.99	5.66	1.95
6.83	2.84	4.88	1.36
5.72	2.91	4.81	1.54
4.67	3.07	1.52	0.34
6.19	3.06	4.42	1.2
7.04	2.83	6.1	1.91
6.18	2.71	4.54	1.15
5.3	3.21	3.81	1.75
4.51	3.18	0.92	0.23
6.74	3.17	5.84	2.29
5.6	2.3	4.4	1.64
5.71	4.1	1.84	0.56
6.91	2.79	5.69	2.14
6.96	2.95	5.71	1.86
7.04	3.72	6.72	2.42
7.27	3.25	5.8	1.62
4.68	3.39	1.5	0.29
5.7	2.78	4.99	2.09
8.51	3.32	7.26	2.21
5.99	3.26	5.87	2.39
5.6	3.76	1.58	0.31
5.77	3.12	4.45	1.89
6.04	2.6	4.29	1.26
5.99	3.15	4.79	1.7
4.97	3	1.85	0.14
5.48	2.33	3.8	1.06
6.43	3.24	5.93	2.28
6.27	3.2	4.6	1.89
7.44	3.01	4.68	1.68
6.07	2.79	4.79	1.67
5.03	3.6	1.63	0.36
4.92	3.77	1.71	0.3
6.06	2.47	4.32	1.01
4.91	2.38	2.78	0.67
5.75	2.74	3.47	0.82
5.18	3.52	1.52	0.43
8.39	3.55	7.5	2.67
6.01	3.31	5.75	2.16
5.77	2.91	5.06	2.39
5.85	2.75	4.04	1.13
6.2	2.88	4.46	0.99
7.61	3.06	6.35	2.16
4.84	3.16	1.29	0.18
6.8	2.83	5.24	1.5
6.37	3.04	5.31	1.91
6.44	3.29	4.5	1.34
4.6	2.98	1.39	0.2
5.41	2.39	3.9	1.11
5.87	2.87	4.21	1.61
7.52	3.02	6.29	2.49
5.08	2.63	4.14	1.41
5.68	3.73	1.6	0.15
5.71	4.08	1.41	0.29
4.99	3.33	1.63	0.34
6.9	2.78	4.76	1.54
5.71	2.61	4.6	1.51
6.18	3.06	6.1	2.42
6.81	3.53	5.58	2.05
4.52	2.58	1.38	0.09
6.44	3.32	5.62	2.48
6.16	2.97	4.08	1.57
6.36	3.13	4.86	1.88
6.91	2.73	4.91	1.27
5.9	4.18	1.62	0.12
5.02	2.42	3.31	1.2
4.77	3.03	3.46	1.2
4.24	2.6	1.52	0.05
5.8	3.52	1.48	0.48
6.97	3.23	6.31	2.34
5.83	2.59	5.19	2.16
6.47	3.54	5.57	2.25
6.78	3.03	5.46	2.01
6.91	3.22	4.94	1.48
5.34	3.19	1.61	0.34
6.28	2.87	5.87	2.42
5.56	3.96	1.38	0.31
4.66	3.22	1.38	0.17
6.57	2.93	5.98	2.32
5.97	2.79	4.8	1.51
5.81	2.79	3.99	1.19
6.89	3.04	5.62	1.83
7.62	4.04	7.22	2.59
4.33	3.25	1.32	0.25
6.18	3.23	5.26	2.21
5.76	2.67	4.5	1.35
7.48	3.63	5.99	2
6.19	2.64	5.04	1.72
4.7	3.09	1.55	0.32
6.19	2.85	5.32	1.76
5.01	2.83	3.74	1.35
4.74	3.12	1.58	0.2
6.86	3.26	5.51	2.2
5.2	3.46	1.55	0.07
5.78	2.77	4	1.53
4.92	3.05	1.09	0.25
5.15	3.65	1.58	0.27
4.21	3.11	1.38	0.22
6.88	3.12	5.17	1.47
4.86	3.27	1.5	0.22
4.59	3.28	1.18	0.05
4.23	2.39	2.21	0.78
4.48	3.2	1.66	0.29
5.15	3.58	1.68	0.26
4.99	2.42	3.46	1.46
4.86	3.59	1.65	0.26
5.88	3.13	4.16	1.52
6.11	3.19	4.49	1.57
4.49	2.6	1.32	0.25
5.56	2.58	4.05	1.47
5.44	2.83	4.66	2.08
5.72	2.67	4.29	1.16
5.48	2.67	3.44	0.97
5.44	3.99	1.64	0.22
5.69	2.72	4.63	1.42
4.65	2.5	1.4	0.31
4.5	3.42	1.53	0.22
5.61	2.5	4.02	0.97
5.53	2.6	4.2	1.58
4.69	2.51	3.05	1.03
5.94	2.42	4.72	1.65
6.46	3.18	5.77	2.13
5.81	3.12	4.25	1.64
4.5	2.83	1.35	0.22
6.31	2.71	5.05	2.09
5.57	2.63	4.12	1.03
5.72	2.21	4.47	1.76
4.61	3.09	1.48	0.15
4.92	3.49	1.4	0.22
5.51	2.67	4.7	1.67
4.9	3.26	1.59	0.19
6.56	3.05	5.36	1.55
6.68	2.93	5.6	1.57
5.54	3.62	1.6	0.31
5.59	4.18	1.67	0.45
6.88	3.02	5.25	1.6
6.61	2.78	4.61	1.09
4.65	2.15	3.31	0.77
6.17	3.09	5.57	1.94
7.09	3.01	5.85	2.03
5.42	3.59	1.66	0.26
5.99	2.75	4.7	1.39
4.95	2.43	3.78	1.17
5.79	2.65	4.89	1.63
5.12	2.23	4.03	1.15
4.57	2.83	1.33	0.26
5.72	2.92	5.41	2.07
6.47	2.77	4.74	1.73
5.12	3.13	1.82	0.16
6.31	2.9	4.69	1.74
5.86	3.33	5.04	2.63
4.86	2.42	3.57	1.05
5.18	2.53	3.64	1.23
4.91	3.42	1.7	0.36
6.26	3.04	4.49	1.44
5.19	2.59	3.58	1.1
5.62	3.56	4.59	2.1
6.58	2.78	5.64	1.69
5.44	3.69	1.39	0.23
4.35	2.81	1.42	0.3
6.3	2.86	4.95	1.78
4.56	2.94	1.45	0.24
4.78	3.04	1.66	0.38
6.53	2.96	5.06	2.01
4.85	3.09	1.22	0.02
4.74	3.24	1.39	0.1
5.72	2.89	4.19	1.41
6.62	3.04	4.91	1.86
7.23	3.3	6.65	2.69
4.78	2.88	1.36	0.3
4.53	3.07	1.3	0.29
6.95	3.03	4.78	1.73
6.02	2.64	5.07	1.86
5.84	2.96	3.81	1.11
6.39	2.64	5.14	1.58
5.89	2.54	4.53	1.47
5.51	4.03	1.57	0.14
5.33	4.19	1.45	0.33
6.38	2.76	5.03	1.48
6.24	2.65	5.95	2.73
6.4	2.87	4.74	1.69
6.99	3.02	5.76	2.16
5.48	3.99	1.49	0.47
6.17	2.81	4.95	1.92
4.9	3.7	1.62	0.15
5.74	3.87	1.56	0.29
4.94	3.4	1.28	0.13
5.9	3	4.89	1.97
5.41	3.03	3.99	1.76
6.02	2.71	5.1	2.12
6.09	3.13	4.4	1.32
6.85	2.91	5.89	1.92
5.95	3.14	5.75	2.59
5.56	3.67	1.4	0.16
6.39	3.1	5.15	1.97
5.42	1.97	4.13	1.3
5.33	3.27	1.43	0.45
4.7	3.24	1.36	0.16
7.5	3.01	5.2	1.58
6.68	3.28	5.81	2.22
6.84	3.12	6.01	2.04
5.18	3.53	1.51	0.41
6.35	3.3	4.32	1.62
6.4	2.73	5.63	2.41
6.09	3.07	4.41	1.77
6.22	2.7	4.7	1.92
5.15	3.31	1.51	0.23
5.86	2.49	3.61	0.48
5.73	2.81	5.08	2.23
7.04	3.05	6.05	2.29
5.99	2.42	5.05	1.66
4.46	3.1	1.28	0.3
4.84	3.39	1.48	0.28
5.46	2.62	4.32	1.68
6.32	2.91	4.19	1.01
5.11	2.61	3.14	0.61
5.33	3.3	1.32	0.2
6.35	2.67	4.77	1.49
4.97	3.84	1.3	0.17
6.35	2.98	5.27	1.79
5.07	3.69	1.28	0.16
6.52	2.69	4.93	1.67
7.4	3.67	5.91	2.11
6.06	3.06	4.45	1.44
6.51	3.67	5.93	2.19
6.03	2.67	4.98	1.81
5.56	3.62	1.65	0.15
5.85	2.85	4.79	1.57
6.03	2.45	4.93	1.5
7.4	3.33	6.53	2.22
6.94	3.33	6.71	2.56
6.11	2.7	4.3	1.25
6.3	2.67	4.51	0.88
4.89	3.5	1.58	0.32
4.81	3.27	1.26	0.31
5.7	2.75	4.36	1.49
6.12	2.74	4.63	1.86
5.57	2.8	4.35	1.31
6.19	3.27	5.02	1.69
5.93	2.97	4.72	1.69
5.82	2.41	4.59	1.54
7.55	3.2	6.37	2.12
7.31	3.11	5.15	1.32
6.67	3.34	4.96	1.39
6.37	3.27	4.97	2.13
5.72	2.8	3.98	1.42
5.34	2.41	3.77	1.29
6.74	2.85	4.37	1.29
6.12	3.21	4.77	1.86
5.12	3.57	1.35	0.24
6.46	2.94	4.65	1.5
5.61	2.69	4.51	1.37
4.9	3.46	1.38	0.2
5.66	2.4	4.38	1.33
6.07	3.2	5.31	1.87
5.75	2.83	4	1.59
5	3.62	1.45	0.28
4.63	3.3	1.61	0.41
4.86	2.97	1.44	0.1
7.66	3.59	6.17	2.37
7.23	3.02	6.04	1.93
4.58	3.54	1.45	0.33
5.21	3.36	1.2	0.24
7.66	3.31	6.7	2.47
7.43	3.17	6.82	2.41
6.62	2.96	5.01	1.56
5.76	2.63	4.93	1.73
6.88	2.67	6.02	1.64
5.02	3.44	1.38	0.13
5.89	2.4	5.11	2.07
